,timestamp,concurrent_users
3162,2024-08-16 03:00:00,1
3163,2024-08-16 04:00:00,1
3164,2024-08-16 05:00:00,1
3165,2024-08-16 06:00:00,1
3166,2024-08-16 07:00:00,1
3167,2024-08-16 08:00:00,0
3168,2024-08-16 09:00:00,0
3169,2024-08-16 10:00:00,0
3170,2024-08-16 11:00:00,0
3171,2024-08-16 12:00:00,0
3172,2024-08-16 13:00:00,0
3173,2024-08-16 14:00:00,0
3174,2024-08-16 15:00:00,0
3175,2024-08-16 16:00:00,0
3176,2024-08-16 17:00:00,0
3177,2024-08-16 18:00:00,0
3178,2024-08-16 19:00:00,0
3179,2024-08-16 20:00:00,0
3180,2024-08-16 21:00:00,1
3181,2024-08-16 22:00:00,0
3182,2024-08-16 23:00:00,0
3183,2024-08-17 00:00:00,0
3184,2024-08-17 01:00:00,0
3185,2024-08-17 02:00:00,0
3186,2024-08-17 03:00:00,0
3187,2024-08-17 04:00:00,0
3188,2024-08-17 05:00:00,2
3189,2024-08-17 06:00:00,0
3190,2024-08-17 07:00:00,0
3191,2024-08-17 08:00:00,0
3192,2024-08-17 09:00:00,0
3193,2024-08-17 10:00:00,0
3194,2024-08-17 11:00:00,0
3195,2024-08-17 12:00:00,0
3196,2024-08-17 13:00:00,0
3197,2024-08-17 14:00:00,0
3198,2024-08-17 15:00:00,0
3199,2024-08-17 16:00:00,1
3200,2024-08-17 17:00:00,0
3201,2024-08-17 18:00:00,0
3202,2024-08-17 19:00:00,0
3203,2024-08-17 20:00:00,0
3204,2024-08-17 21:00:00,0
3205,2024-08-17 22:00:00,0
3206,2024-08-17 23:00:00,0
3207,2024-08-18 00:00:00,0
3208,2024-08-18 01:00:00,1
3209,2024-08-18 02:00:00,2
3210,2024-08-18 03:00:00,1
3211,2024-08-18 04:00:00,0
3212,2024-08-18 05:00:00,0
3213,2024-08-18 06:00:00,0
3214,2024-08-18 07:00:00,0
3215,2024-08-18 08:00:00,0
3216,2024-08-18 09:00:00,0
3217,2024-08-18 10:00:00,0
3218,2024-08-18 11:00:00,0
3219,2024-08-18 12:00:00,0
3220,2024-08-18 13:00:00,0
3221,2024-08-18 14:00:00,0
3222,2024-08-18 15:00:00,0
3223,2024-08-18 16:00:00,0
3224,2024-08-18 17:00:00,1
3225,2024-08-18 18:00:00,1
3226,2024-08-18 19:00:00,1
3227,2024-08-18 20:00:00,2
3228,2024-08-18 21:00:00,0
3229,2024-08-18 22:00:00,2
3230,2024-08-18 23:00:00,3
3231,2024-08-19 00:00:00,3
3232,2024-08-19 01:00:00,3
3233,2024-08-19 02:00:00,1
3234,2024-08-19 03:00:00,0
3235,2024-08-19 04:00:00,2
3236,2024-08-19 05:00:00,1
3237,2024-08-19 06:00:00,1
3238,2024-08-19 07:00:00,1
3239,2024-08-19 08:00:00,0
3240,2024-08-19 09:00:00,0
3241,2024-08-19 10:00:00,0
3242,2024-08-19 11:00:00,0
3243,2024-08-19 12:00:00,0
3244,2024-08-19 13:00:00,0
3245,2024-08-19 14:00:00,0
3246,2024-08-19 15:00:00,0
3247,2024-08-19 16:00:00,0
3248,2024-08-19 17:00:00,0
3249,2024-08-19 18:00:00,0
3250,2024-08-19 19:00:00,0
3251,2024-08-19 20:00:00,0
3252,2024-08-19 21:00:00,0
3253,2024-08-19 22:00:00,0
3254,2024-08-19 23:00:00,0
3255,2024-08-20 00:00:00,1
3256,2024-08-20 01:00:00,0
3257,2024-08-20 02:00:00,1
3258,2024-08-20 03:00:00,2
3259,2024-08-20 04:00:00,1
3260,2024-08-20 05:00:00,3
3261,2024-08-20 06:00:00,0
3262,2024-08-20 07:00:00,0
3263,2024-08-20 08:00:00,0
3264,2024-08-20 09:00:00,0
3265,2024-08-20 10:00:00,0
3266,2024-08-20 11:00:00,0
3267,2024-08-20 12:00:00,0
3268,2024-08-20 13:00:00,0
3269,2024-08-20 14:00:00,0
3270,2024-08-20 15:00:00,0
3271,2024-08-20 16:00:00,0
3272,2024-08-20 17:00:00,0
3273,2024-08-20 18:00:00,0
3274,2024-08-20 19:00:00,0
3275,2024-08-20 20:00:00,0
3276,2024-08-20 21:00:00,0
3277,2024-08-20 22:00:00,0
3278,2024-08-20 23:00:00,0
3279,2024-08-21 00:00:00,0
3280,2024-08-21 01:00:00,0
3281,2024-08-21 02:00:00,0
3282,2024-08-21 03:00:00,2
3283,2024-08-21 04:00:00,2
3284,2024-08-21 05:00:00,0
3285,2024-08-21 06:00:00,0
3286,2024-08-21 07:00:00,0
3287,2024-08-21 08:00:00,0
3288,2024-08-21 09:00:00,0
3289,2024-08-21 10:00:00,0
3290,2024-08-21 11:00:00,0
3291,2024-08-21 12:00:00,0
3292,2024-08-21 13:00:00,0
3293,2024-08-21 14:00:00,0
3294,2024-08-21 15:00:00,0
3295,2024-08-21 16:00:00,0
3296,2024-08-21 17:00:00,0
3297,2024-08-21 18:00:00,0
3298,2024-08-21 19:00:00,0
3299,2024-08-21 20:00:00,0
3300,2024-08-21 21:00:00,0
3301,2024-08-21 22:00:00,0
3302,2024-08-21 23:00:00,0
3303,2024-08-22 00:00:00,0
3304,2024-08-22 01:00:00,1
3305,2024-08-22 02:00:00,1
3306,2024-08-22 03:00:00,1
3307,2024-08-22 04:00:00,1
3308,2024-08-22 05:00:00,1
3309,2024-08-22 06:00:00,2
3310,2024-08-22 07:00:00,1
3311,2024-08-22 08:00:00,0
3312,2024-08-22 09:00:00,0
3313,2024-08-22 10:00:00,0
3314,2024-08-22 11:00:00,0
3315,2024-08-22 12:00:00,0
3316,2024-08-22 13:00:00,0
3317,2024-08-22 14:00:00,0
3318,2024-08-22 15:00:00,0
3319,2024-08-22 16:00:00,0
3320,2024-08-22 17:00:00,0
3321,2024-08-22 18:00:00,0
3322,2024-08-22 19:00:00,0
3323,2024-08-22 20:00:00,0
3324,2024-08-22 21:00:00,0
3325,2024-08-22 22:00:00,0
3326,2024-08-22 23:00:00,0
3327,2024-08-23 00:00:00,0
3328,2024-08-23 01:00:00,0
3329,2024-08-23 02:00:00,0
3330,2024-08-23 03:00:00,1
3331,2024-08-23 04:00:00,3
3332,2024-08-23 05:00:00,0
3333,2024-08-23 06:00:00,0
3334,2024-08-23 07:00:00,0
3335,2024-08-23 08:00:00,0
3336,2024-08-23 09:00:00,0
3337,2024-08-23 10:00:00,0
3338,2024-08-23 11:00:00,0
3339,2024-08-23 12:00:00,0
3340,2024-08-23 13:00:00,0
3341,2024-08-23 14:00:00,0
3342,2024-08-23 15:00:00,0
3343,2024-08-23 16:00:00,0
3344,2024-08-23 17:00:00,0
3345,2024-08-23 18:00:00,0
3346,2024-08-23 19:00:00,0
3347,2024-08-23 20:00:00,0
3348,2024-08-23 21:00:00,0
3349,2024-08-23 22:00:00,1
3350,2024-08-23 23:00:00,0
3351,2024-08-24 00:00:00,0
3352,2024-08-24 01:00:00,0
3353,2024-08-24 02:00:00,0
3354,2024-08-24 03:00:00,1
3355,2024-08-24 04:00:00,0
3356,2024-08-24 05:00:00,0
3357,2024-08-24 06:00:00,0
3358,2024-08-24 07:00:00,0
3359,2024-08-24 08:00:00,0
3360,2024-08-24 09:00:00,0
3361,2024-08-24 10:00:00,0
3362,2024-08-24 11:00:00,0
3363,2024-08-24 12:00:00,0
3364,2024-08-24 13:00:00,0
3365,2024-08-24 14:00:00,0
3366,2024-08-24 15:00:00,0
3367,2024-08-24 16:00:00,0
3368,2024-08-24 17:00:00,0
3369,2024-08-24 18:00:00,0
3370,2024-08-24 19:00:00,0
3371,2024-08-24 20:00:00,0
3372,2024-08-24 21:00:00,0
3373,2024-08-24 22:00:00,0
3374,2024-08-24 23:00:00,0
3375,2024-08-25 00:00:00,4
3376,2024-08-25 01:00:00,4
3377,2024-08-25 02:00:00,5
3378,2024-08-25 03:00:00,0
3379,2024-08-25 04:00:00,0
3380,2024-08-25 05:00:00,0
3381,2024-08-25 06:00:00,0
3382,2024-08-25 07:00:00,0
3383,2024-08-25 08:00:00,0
3384,2024-08-25 09:00:00,0
3385,2024-08-25 10:00:00,0
3386,2024-08-25 11:00:00,0
3387,2024-08-25 12:00:00,0
3388,2024-08-25 13:00:00,0
3389,2024-08-25 14:00:00,0
3390,2024-08-25 15:00:00,0
3391,2024-08-25 16:00:00,0
3392,2024-08-25 17:00:00,0
3393,2024-08-25 18:00:00,0
3394,2024-08-25 19:00:00,0
3395,2024-08-25 20:00:00,0
3396,2024-08-25 21:00:00,0
3397,2024-08-25 22:00:00,4
3398,2024-08-25 23:00:00,4
3399,2024-08-26 00:00:00,4
3400,2024-08-26 01:00:00,2
3401,2024-08-26 02:00:00,0
3402,2024-08-26 03:00:00,0
3403,2024-08-26 04:00:00,0
3404,2024-08-26 05:00:00,0
3405,2024-08-26 06:00:00,0
3406,2024-08-26 07:00:00,0
3407,2024-08-26 08:00:00,0
3408,2024-08-26 09:00:00,0
3409,2024-08-26 10:00:00,0
3410,2024-08-26 11:00:00,0
3411,2024-08-26 12:00:00,0
3412,2024-08-26 13:00:00,0
3413,2024-08-26 14:00:00,0
3414,2024-08-26 15:00:00,0
3415,2024-08-26 16:00:00,0
3416,2024-08-26 17:00:00,1
3417,2024-08-26 18:00:00,1
3418,2024-08-26 19:00:00,0
3419,2024-08-26 20:00:00,0
3420,2024-08-26 21:00:00,1
3421,2024-08-26 22:00:00,1
3422,2024-08-26 23:00:00,1
3423,2024-08-27 00:00:00,0
3424,2024-08-27 01:00:00,0
3425,2024-08-27 02:00:00,1
3426,2024-08-27 03:00:00,0
3427,2024-08-27 04:00:00,0
3428,2024-08-27 05:00:00,0
3429,2024-08-27 06:00:00,0
3430,2024-08-27 07:00:00,0
3431,2024-08-27 08:00:00,0
3432,2024-08-27 09:00:00,0
3433,2024-08-27 10:00:00,0
3434,2024-08-27 11:00:00,0
3435,2024-08-27 12:00:00,0
3436,2024-08-27 13:00:00,0
3437,2024-08-27 14:00:00,0
3438,2024-08-27 15:00:00,0
3439,2024-08-27 16:00:00,0
3440,2024-08-27 17:00:00,0
3441,2024-08-27 18:00:00,0
3442,2024-08-27 19:00:00,0
3443,2024-08-27 20:00:00,0
3444,2024-08-27 21:00:00,0
3445,2024-08-27 22:00:00,0
3446,2024-08-27 23:00:00,0
3447,2024-08-28 00:00:00,0
3448,2024-08-28 01:00:00,0
3449,2024-08-28 02:00:00,0
3450,2024-08-28 03:00:00,0
3451,2024-08-28 04:00:00,1
3452,2024-08-28 05:00:00,2
3453,2024-08-28 06:00:00,1
3454,2024-08-28 07:00:00,1
3455,2024-08-28 08:00:00,0
3456,2024-08-28 09:00:00,0
3457,2024-08-28 10:00:00,0
3458,2024-08-28 11:00:00,0
3459,2024-08-28 12:00:00,0
3460,2024-08-28 13:00:00,0
3461,2024-08-28 14:00:00,0
3462,2024-08-28 15:00:00,0
3463,2024-08-28 16:00:00,2
3464,2024-08-28 17:00:00,0
3465,2024-08-28 18:00:00,0
3466,2024-08-28 19:00:00,1
3467,2024-08-28 20:00:00,2
3468,2024-08-28 21:00:00,0
3469,2024-08-28 22:00:00,0
3470,2024-08-28 23:00:00,0
3471,2024-08-29 00:00:00,1
3472,2024-08-29 01:00:00,1
3473,2024-08-29 02:00:00,2
3474,2024-08-29 03:00:00,1
3475,2024-08-29 04:00:00,3
3476,2024-08-29 05:00:00,1
3477,2024-08-29 06:00:00,0
3478,2024-08-29 07:00:00,1
3479,2024-08-29 08:00:00,1
3480,2024-08-29 09:00:00,1
3481,2024-08-29 10:00:00,0
3482,2024-08-29 11:00:00,0
3483,2024-08-29 12:00:00,0
3484,2024-08-29 13:00:00,0
3485,2024-08-29 14:00:00,0
3486,2024-08-29 15:00:00,0
3487,2024-08-29 16:00:00,0
3488,2024-08-29 17:00:00,0
3489,2024-08-29 18:00:00,1
3490,2024-08-29 19:00:00,1
3491,2024-08-29 20:00:00,0
3492,2024-08-29 21:00:00,0
3493,2024-08-29 22:00:00,1
3494,2024-08-29 23:00:00,0
3495,2024-08-30 00:00:00,0
3496,2024-08-30 01:00:00,0
3497,2024-08-30 02:00:00,0
3498,2024-08-30 03:00:00,0
3499,2024-08-30 04:00:00,2
3500,2024-08-30 05:00:00,0
3501,2024-08-30 06:00:00,2
3502,2024-08-30 07:00:00,0
3503,2024-08-30 08:00:00,0
3504,2024-08-30 09:00:00,0
3505,2024-08-30 10:00:00,0
3506,2024-08-30 11:00:00,0
3507,2024-08-30 12:00:00,0
3508,2024-08-30 13:00:00,0
3509,2024-08-30 14:00:00,0
3510,2024-08-30 15:00:00,0
3511,2024-08-30 16:00:00,1
3512,2024-08-30 17:00:00,1
3513,2024-08-30 18:00:00,2
3514,2024-08-30 19:00:00,0
3515,2024-08-30 20:00:00,0
3516,2024-08-30 21:00:00,0
3517,2024-08-30 22:00:00,1
3518,2024-08-30 23:00:00,1
3519,2024-08-31 00:00:00,2
3520,2024-08-31 01:00:00,2
3521,2024-08-31 02:00:00,0
3522,2024-08-31 03:00:00,2
3523,2024-08-31 04:00:00,1
3524,2024-08-31 05:00:00,1
3525,2024-08-31 06:00:00,1
3526,2024-08-31 07:00:00,0
3527,2024-08-31 08:00:00,0
3528,2024-08-31 09:00:00,0
3529,2024-08-31 10:00:00,0
3530,2024-08-31 11:00:00,0
3531,2024-08-31 12:00:00,0
3532,2024-08-31 13:00:00,0
3533,2024-08-31 14:00:00,0
3534,2024-08-31 15:00:00,0
3535,2024-08-31 16:00:00,0
3536,2024-08-31 17:00:00,0
3537,2024-08-31 18:00:00,0
3538,2024-08-31 19:00:00,0
3539,2024-08-31 20:00:00,0
3540,2024-08-31 21:00:00,0
3541,2024-08-31 22:00:00,0
3542,2024-08-31 23:00:00,1
3543,2024-09-01 00:00:00,1
3544,2024-09-01 01:00:00,1
3545,2024-09-01 02:00:00,0
3546,2024-09-01 03:00:00,4
3547,2024-09-01 04:00:00,7
3548,2024-09-01 05:00:00,7
3549,2024-09-01 06:00:00,2
3550,2024-09-01 07:00:00,2
3551,2024-09-01 08:00:00,1
3552,2024-09-01 09:00:00,1
3553,2024-09-01 10:00:00,0
3554,2024-09-01 11:00:00,0
3555,2024-09-01 12:00:00,0
3556,2024-09-01 13:00:00,0
3557,2024-09-01 14:00:00,0
3558,2024-09-01 15:00:00,0
3559,2024-09-01 16:00:00,0
3560,2024-09-01 17:00:00,0
3561,2024-09-01 18:00:00,0
3562,2024-09-01 19:00:00,0
3563,2024-09-01 20:00:00,0
3564,2024-09-01 21:00:00,0
3565,2024-09-01 22:00:00,1
3566,2024-09-01 23:00:00,0
3567,2024-09-02 00:00:00,0
3568,2024-09-02 01:00:00,0
3569,2024-09-02 02:00:00,0
3570,2024-09-02 03:00:00,0
3571,2024-09-02 04:00:00,0
3572,2024-09-02 05:00:00,0
3573,2024-09-02 06:00:00,0
3574,2024-09-02 07:00:00,0
3575,2024-09-02 08:00:00,0
3576,2024-09-02 09:00:00,0
3577,2024-09-02 10:00:00,0
3578,2024-09-02 11:00:00,0
3579,2024-09-02 12:00:00,0
3580,2024-09-02 13:00:00,0
3581,2024-09-02 14:00:00,0
3582,2024-09-02 15:00:00,0
3583,2024-09-02 16:00:00,0
3584,2024-09-02 17:00:00,0
3585,2024-09-02 18:00:00,0
3586,2024-09-02 19:00:00,0
3587,2024-09-02 20:00:00,0
3588,2024-09-02 21:00:00,1
3589,2024-09-02 22:00:00,1
3590,2024-09-02 23:00:00,0
3591,2024-09-03 00:00:00,1
3592,2024-09-03 01:00:00,2
3593,2024-09-03 02:00:00,2
3594,2024-09-03 03:00:00,1
3595,2024-09-03 04:00:00,0
3596,2024-09-03 05:00:00,0
3597,2024-09-03 06:00:00,4
3598,2024-09-03 07:00:00,3
3599,2024-09-03 08:00:00,2
3600,2024-09-03 09:00:00,2
3601,2024-09-03 10:00:00,0
3602,2024-09-03 11:00:00,0
3603,2024-09-03 12:00:00,0
3604,2024-09-03 13:00:00,0
3605,2024-09-03 14:00:00,0
3606,2024-09-03 15:00:00,0
3607,2024-09-03 16:00:00,0
3608,2024-09-03 17:00:00,0
3609,2024-09-03 18:00:00,0
3610,2024-09-03 19:00:00,0
3611,2024-09-03 20:00:00,0
3612,2024-09-03 21:00:00,0
3613,2024-09-03 22:00:00,0
3614,2024-09-03 23:00:00,0
3615,2024-09-04 00:00:00,0
3616,2024-09-04 01:00:00,0
3617,2024-09-04 02:00:00,0
3618,2024-09-04 03:00:00,0
3619,2024-09-04 04:00:00,0
3620,2024-09-04 05:00:00,0
3621,2024-09-04 06:00:00,0
3622,2024-09-04 07:00:00,0
3623,2024-09-04 08:00:00,0
3624,2024-09-04 09:00:00,0
3625,2024-09-04 10:00:00,0
3626,2024-09-04 11:00:00,0
3627,2024-09-04 12:00:00,0
3628,2024-09-04 13:00:00,0
3629,2024-09-04 14:00:00,0
3630,2024-09-04 15:00:00,0
3631,2024-09-04 16:00:00,0
3632,2024-09-04 17:00:00,0
3633,2024-09-04 18:00:00,0
3634,2024-09-04 19:00:00,0
3635,2024-09-04 20:00:00,0
3636,2024-09-04 21:00:00,0
3637,2024-09-04 22:00:00,0
3638,2024-09-04 23:00:00,1
3639,2024-09-05 00:00:00,0
3640,2024-09-05 01:00:00,0
3641,2024-09-05 02:00:00,0
3642,2024-09-05 03:00:00,0
3643,2024-09-05 04:00:00,0
3644,2024-09-05 05:00:00,0
3645,2024-09-05 06:00:00,0
3646,2024-09-05 07:00:00,1
3647,2024-09-05 08:00:00,1
3648,2024-09-05 09:00:00,0
3649,2024-09-05 10:00:00,0
3650,2024-09-05 11:00:00,0
3651,2024-09-05 12:00:00,0
3652,2024-09-05 13:00:00,0
3653,2024-09-05 14:00:00,0
3654,2024-09-05 15:00:00,0
3655,2024-09-05 16:00:00,0
3656,2024-09-05 17:00:00,0
3657,2024-09-05 18:00:00,0
3658,2024-09-05 19:00:00,1
3659,2024-09-05 20:00:00,0
3660,2024-09-05 21:00:00,0
3661,2024-09-05 22:00:00,0
3662,2024-09-05 23:00:00,1
3663,2024-09-06 00:00:00,1
3664,2024-09-06 01:00:00,0
3665,2024-09-06 02:00:00,0
3666,2024-09-06 03:00:00,0
3667,2024-09-06 04:00:00,0
3668,2024-09-06 05:00:00,0
3669,2024-09-06 06:00:00,0
3670,2024-09-06 07:00:00,0
3671,2024-09-06 08:00:00,0
3672,2024-09-06 09:00:00,0
3673,2024-09-06 10:00:00,0
3674,2024-09-06 11:00:00,0
3675,2024-09-06 12:00:00,0
3676,2024-09-06 13:00:00,0
3677,2024-09-06 14:00:00,0
3678,2024-09-06 15:00:00,0
3679,2024-09-06 16:00:00,0
3680,2024-09-06 17:00:00,0
3681,2024-09-06 18:00:00,0
3682,2024-09-06 19:00:00,0
3683,2024-09-06 20:00:00,0
3684,2024-09-06 21:00:00,0
3685,2024-09-06 22:00:00,0
3686,2024-09-06 23:00:00,0
3687,2024-09-07 00:00:00,0
3688,2024-09-07 01:00:00,0
3689,2024-09-07 02:00:00,0
3690,2024-09-07 03:00:00,0
3691,2024-09-07 04:00:00,0
3692,2024-09-07 05:00:00,0
3693,2024-09-07 06:00:00,0
3694,2024-09-07 07:00:00,0
3695,2024-09-07 08:00:00,0
3696,2024-09-07 09:00:00,0
3697,2024-09-07 10:00:00,0
3698,2024-09-07 11:00:00,0
3699,2024-09-07 12:00:00,0
3700,2024-09-07 13:00:00,0
3701,2024-09-07 14:00:00,0
3702,2024-09-07 15:00:00,0
3703,2024-09-07 16:00:00,0
3704,2024-09-07 17:00:00,0
3705,2024-09-07 18:00:00,0
3706,2024-09-07 19:00:00,0
3707,2024-09-07 20:00:00,1
3708,2024-09-07 21:00:00,1
3709,2024-09-07 22:00:00,1
3710,2024-09-07 23:00:00,0
3711,2024-09-08 00:00:00,0
3712,2024-09-08 01:00:00,0
3713,2024-09-08 02:00:00,0
3714,2024-09-08 03:00:00,0
3715,2024-09-08 04:00:00,0
3716,2024-09-08 05:00:00,0
3717,2024-09-08 06:00:00,1
3718,2024-09-08 07:00:00,0
3719,2024-09-08 08:00:00,1
3720,2024-09-08 09:00:00,1
3721,2024-09-08 10:00:00,1
3722,2024-09-08 11:00:00,0
3723,2024-09-08 12:00:00,0
3724,2024-09-08 13:00:00,0
3725,2024-09-08 14:00:00,0
3726,2024-09-08 15:00:00,0
3727,2024-09-08 16:00:00,0
3728,2024-09-08 17:00:00,0
3729,2024-09-08 18:00:00,0
3730,2024-09-08 19:00:00,1
3731,2024-09-08 20:00:00,3
3732,2024-09-08 21:00:00,2
3733,2024-09-08 22:00:00,2
3734,2024-09-08 23:00:00,0
3735,2024-09-09 00:00:00,0
3736,2024-09-09 01:00:00,0
3737,2024-09-09 02:00:00,4
3738,2024-09-09 03:00:00,2
3739,2024-09-09 04:00:00,0
3740,2024-09-09 05:00:00,0
3741,2024-09-09 06:00:00,0
3742,2024-09-09 07:00:00,0
3743,2024-09-09 08:00:00,0
3744,2024-09-09 09:00:00,0
3745,2024-09-09 10:00:00,0
3746,2024-09-09 11:00:00,0
3747,2024-09-09 12:00:00,0
3748,2024-09-09 13:00:00,0
3749,2024-09-09 14:00:00,0
3750,2024-09-09 15:00:00,0
3751,2024-09-09 16:00:00,0
3752,2024-09-09 17:00:00,0
3753,2024-09-09 18:00:00,0
3754,2024-09-09 19:00:00,0
3755,2024-09-09 20:00:00,0
3756,2024-09-09 21:00:00,0
3757,2024-09-09 22:00:00,0
3758,2024-09-09 23:00:00,1
3759,2024-09-10 00:00:00,1
3760,2024-09-10 01:00:00,1
3761,2024-09-10 02:00:00,1
3762,2024-09-10 03:00:00,5
3763,2024-09-10 04:00:00,2
3764,2024-09-10 05:00:00,0
3765,2024-09-10 06:00:00,0
3766,2024-09-10 07:00:00,0
3767,2024-09-10 08:00:00,1
3768,2024-09-10 09:00:00,1
3769,2024-09-10 10:00:00,0
3770,2024-09-10 11:00:00,0
3771,2024-09-10 12:00:00,0
3772,2024-09-10 13:00:00,0
3773,2024-09-10 14:00:00,0
3774,2024-09-10 15:00:00,0
3775,2024-09-10 16:00:00,0
3776,2024-09-10 17:00:00,0
3777,2024-09-10 18:00:00,0
3778,2024-09-10 19:00:00,0
3779,2024-09-10 20:00:00,0
3780,2024-09-10 21:00:00,0
3781,2024-09-10 22:00:00,0
3782,2024-09-10 23:00:00,0
3783,2024-09-11 00:00:00,1
3784,2024-09-11 01:00:00,1
3785,2024-09-11 02:00:00,0
3786,2024-09-11 03:00:00,0
3787,2024-09-11 04:00:00,0
3788,2024-09-11 05:00:00,0
3789,2024-09-11 06:00:00,0
3790,2024-09-11 07:00:00,0
3791,2024-09-11 08:00:00,0
3792,2024-09-11 09:00:00,0
3793,2024-09-11 10:00:00,0
3794,2024-09-11 11:00:00,0
3795,2024-09-11 12:00:00,0
3796,2024-09-11 13:00:00,0
3797,2024-09-11 14:00:00,0
3798,2024-09-11 15:00:00,0
3799,2024-09-11 16:00:00,0
3800,2024-09-11 17:00:00,0
3801,2024-09-11 18:00:00,0
3802,2024-09-11 19:00:00,0
3803,2024-09-11 20:00:00,0
3804,2024-09-11 21:00:00,0
3805,2024-09-11 22:00:00,0
3806,2024-09-11 23:00:00,0
3807,2024-09-12 00:00:00,0
3808,2024-09-12 01:00:00,0
3809,2024-09-12 02:00:00,0
3810,2024-09-12 03:00:00,1
3811,2024-09-12 04:00:00,0
3812,2024-09-12 05:00:00,0
3813,2024-09-12 06:00:00,0
3814,2024-09-12 07:00:00,0
3815,2024-09-12 08:00:00,0
3816,2024-09-12 09:00:00,0
3817,2024-09-12 10:00:00,0
3818,2024-09-12 11:00:00,0
3819,2024-09-12 12:00:00,0
3820,2024-09-12 13:00:00,0
3821,2024-09-12 14:00:00,0
3822,2024-09-12 15:00:00,0
3823,2024-09-12 16:00:00,0
3824,2024-09-12 17:00:00,0
3825,2024-09-12 18:00:00,0
3826,2024-09-12 19:00:00,0
3827,2024-09-12 20:00:00,0
3828,2024-09-12 21:00:00,0
3829,2024-09-12 22:00:00,0
3830,2024-09-12 23:00:00,0
3831,2024-09-13 00:00:00,0
3832,2024-09-13 01:00:00,2
3833,2024-09-13 02:00:00,1
3834,2024-09-13 03:00:00,0
3835,2024-09-13 04:00:00,0
3836,2024-09-13 05:00:00,0
3837,2024-09-13 06:00:00,0
3838,2024-09-13 07:00:00,0
3839,2024-09-13 08:00:00,1
3840,2024-09-13 09:00:00,0
3841,2024-09-13 10:00:00,0
3842,2024-09-13 11:00:00,0
3843,2024-09-13 12:00:00,0
3844,2024-09-13 13:00:00,0
3845,2024-09-13 14:00:00,0
3846,2024-09-13 15:00:00,0
3847,2024-09-13 16:00:00,0
3848,2024-09-13 17:00:00,0
3849,2024-09-13 18:00:00,0
3850,2024-09-13 19:00:00,0
3851,2024-09-13 20:00:00,0
3852,2024-09-13 21:00:00,0
3853,2024-09-13 22:00:00,0
3854,2024-09-13 23:00:00,0
3855,2024-09-14 00:00:00,0
3856,2024-09-14 01:00:00,0
3857,2024-09-14 02:00:00,0
3858,2024-09-14 03:00:00,0
3859,2024-09-14 04:00:00,0
3860,2024-09-14 05:00:00,2
3861,2024-09-14 06:00:00,1
3862,2024-09-14 07:00:00,2
3863,2024-09-14 08:00:00,2
3864,2024-09-14 09:00:00,0
3865,2024-09-14 10:00:00,0
3866,2024-09-14 11:00:00,0
3867,2024-09-14 12:00:00,0
3868,2024-09-14 13:00:00,0
3869,2024-09-14 14:00:00,0
3870,2024-09-14 15:00:00,0
3871,2024-09-14 16:00:00,0
3872,2024-09-14 17:00:00,0
3873,2024-09-14 18:00:00,0
3874,2024-09-14 19:00:00,0
3875,2024-09-14 20:00:00,0
3876,2024-09-14 21:00:00,0
3877,2024-09-14 22:00:00,0
3878,2024-09-14 23:00:00,0
3879,2024-09-15 00:00:00,0
3880,2024-09-15 01:00:00,0
3881,2024-09-15 02:00:00,0
3882,2024-09-15 03:00:00,0
3883,2024-09-15 04:00:00,0
3884,2024-09-15 05:00:00,0
3885,2024-09-15 06:00:00,0
3886,2024-09-15 07:00:00,0
3887,2024-09-15 08:00:00,0
3888,2024-09-15 09:00:00,1
3889,2024-09-15 10:00:00,1
3890,2024-09-15 11:00:00,0
3891,2024-09-15 12:00:00,0
3892,2024-09-15 13:00:00,0
3893,2024-09-15 14:00:00,0
3894,2024-09-15 15:00:00,0
3895,2024-09-15 16:00:00,0
3896,2024-09-15 17:00:00,0
3897,2024-09-15 18:00:00,0
3898,2024-09-15 19:00:00,0
3899,2024-09-15 20:00:00,0
3900,2024-09-15 21:00:00,0
3901,2024-09-15 22:00:00,0
3902,2024-09-15 23:00:00,0
3903,2024-09-16 00:00:00,0
3904,2024-09-16 01:00:00,0
3905,2024-09-16 02:00:00,0
3906,2024-09-16 03:00:00,0
3907,2024-09-16 04:00:00,0
3908,2024-09-16 05:00:00,0
3909,2024-09-16 06:00:00,1
3910,2024-09-16 07:00:00,0
3911,2024-09-16 08:00:00,0
3912,2024-09-16 09:00:00,0
3913,2024-09-16 10:00:00,0
3914,2024-09-16 11:00:00,0
3915,2024-09-16 12:00:00,0
3916,2024-09-16 13:00:00,0
3917,2024-09-16 14:00:00,0
3918,2024-09-16 15:00:00,0
3919,2024-09-16 16:00:00,0
3920,2024-09-16 17:00:00,0
3921,2024-09-16 18:00:00,0
3922,2024-09-16 19:00:00,0
3923,2024-09-16 20:00:00,0
3924,2024-09-16 21:00:00,1
3925,2024-09-16 22:00:00,0
3926,2024-09-16 23:00:00,0
3927,2024-09-17 00:00:00,0
3928,2024-09-17 01:00:00,0
3929,2024-09-17 02:00:00,0
3930,2024-09-17 03:00:00,0
3931,2024-09-17 04:00:00,0
3932,2024-09-17 05:00:00,1
3933,2024-09-17 06:00:00,1
3934,2024-09-17 07:00:00,1
3935,2024-09-17 08:00:00,0
3936,2024-09-17 09:00:00,0
3937,2024-09-17 10:00:00,0
3938,2024-09-17 11:00:00,0
