,timestamp,concurrent
7636,2024-05-29 10:07:00,0
7637,2024-05-29 10:17:00,0
7638,2024-05-29 10:27:00,0
7639,2024-05-29 10:37:00,0
7640,2024-05-29 10:47:00,0
7641,2024-05-29 10:57:00,0
7642,2024-05-29 11:07:00,0
7643,2024-05-29 11:17:00,0
7644,2024-05-29 11:27:00,0
7645,2024-05-29 11:37:00,0
7646,2024-05-29 11:47:00,0
7647,2024-05-29 11:57:00,0
7648,2024-05-29 12:07:00,0
7649,2024-05-29 12:17:00,0
7650,2024-05-29 12:27:00,0
7651,2024-05-29 12:37:00,0
7652,2024-05-29 12:47:00,0
7653,2024-05-29 12:57:00,0
7654,2024-05-29 13:07:00,0
7655,2024-05-29 13:17:00,0
7656,2024-05-29 13:27:00,0
7657,2024-05-29 13:37:00,0
7658,2024-05-29 13:47:00,0
7659,2024-05-29 13:57:00,0
7660,2024-05-29 14:07:00,0
7661,2024-05-29 14:17:00,0
7662,2024-05-29 14:27:00,0
7663,2024-05-29 14:37:00,0
7664,2024-05-29 14:47:00,0
7665,2024-05-29 14:57:00,0
7666,2024-05-29 15:07:00,0
7667,2024-05-29 15:17:00,0
7668,2024-05-29 15:27:00,0
7669,2024-05-29 15:37:00,0
7670,2024-05-29 15:47:00,0
7671,2024-05-29 15:57:00,0
7672,2024-05-29 16:07:00,0
7673,2024-05-29 16:17:00,0
7674,2024-05-29 16:27:00,0
7675,2024-05-29 16:37:00,0
7676,2024-05-29 16:47:00,0
7677,2024-05-29 16:57:00,0
7678,2024-05-29 17:07:00,0
7679,2024-05-29 17:17:00,0
7680,2024-05-29 17:27:00,0
7681,2024-05-29 17:37:00,0
7682,2024-05-29 17:47:00,0
7683,2024-05-29 17:57:00,0
7684,2024-05-29 18:07:00,0
7685,2024-05-29 18:17:00,0
7686,2024-05-29 18:27:00,0
7687,2024-05-29 18:37:00,0
7688,2024-05-29 18:47:00,0
7689,2024-05-29 18:57:00,0
7690,2024-05-29 19:07:00,0
7691,2024-05-29 19:17:00,0
7692,2024-05-29 19:27:00,0
7693,2024-05-29 19:37:00,0
7694,2024-05-29 19:47:00,0
7695,2024-05-29 19:57:00,0
7696,2024-05-29 20:07:00,0
7697,2024-05-29 20:17:00,0
7698,2024-05-29 20:27:00,0
7699,2024-05-29 20:37:00,0
7700,2024-05-29 20:47:00,0
7701,2024-05-29 20:57:00,0
7702,2024-05-29 21:07:00,0
7703,2024-05-29 21:17:00,1
7704,2024-05-29 21:27:00,1
7705,2024-05-29 21:37:00,0
7706,2024-05-29 21:47:00,0
7707,2024-05-29 21:57:00,0
7708,2024-05-29 22:07:00,0
7709,2024-05-29 22:17:00,0
7710,2024-05-29 22:27:00,0
7711,2024-05-29 22:37:00,0
7712,2024-05-29 22:47:00,0
7713,2024-05-29 22:57:00,0
7714,2024-05-29 23:07:00,0
7715,2024-05-29 23:17:00,0
7716,2024-05-29 23:27:00,0
7717,2024-05-29 23:37:00,0
7718,2024-05-29 23:47:00,0
7719,2024-05-29 23:57:00,0
7720,2024-05-30 00:07:00,0
7721,2024-05-30 00:17:00,0
7722,2024-05-30 00:27:00,0
7723,2024-05-30 00:37:00,0
7724,2024-05-30 00:47:00,0
7725,2024-05-30 00:57:00,0
7726,2024-05-30 01:07:00,0
7727,2024-05-30 01:17:00,0
7728,2024-05-30 01:27:00,0
7729,2024-05-30 01:37:00,0
7730,2024-05-30 01:47:00,0
7731,2024-05-30 01:57:00,0
7732,2024-05-30 02:07:00,0
7733,2024-05-30 02:17:00,0
7734,2024-05-30 02:27:00,0
7735,2024-05-30 02:37:00,1
7736,2024-05-30 02:47:00,2
7737,2024-05-30 02:57:00,2
7738,2024-05-30 03:07:00,2
7739,2024-05-30 03:17:00,2
7740,2024-05-30 03:27:00,2
7741,2024-05-30 03:37:00,1
7742,2024-05-30 03:47:00,1
7743,2024-05-30 03:57:00,1
7744,2024-05-30 04:07:00,1
7745,2024-05-30 04:17:00,0
7746,2024-05-30 04:27:00,0
7747,2024-05-30 04:37:00,0
7748,2024-05-30 04:47:00,0
7749,2024-05-30 04:57:00,0
7750,2024-05-30 05:07:00,0
7751,2024-05-30 05:17:00,0
7752,2024-05-30 05:27:00,0
7753,2024-05-30 05:37:00,0
7754,2024-05-30 05:47:00,0
7755,2024-05-30 05:57:00,0
7756,2024-05-30 06:07:00,0
7757,2024-05-30 06:17:00,1
7758,2024-05-30 06:27:00,1
7759,2024-05-30 06:37:00,1
7760,2024-05-30 06:47:00,1
7761,2024-05-30 06:57:00,0
7762,2024-05-30 07:07:00,0
7763,2024-05-30 07:17:00,0
7764,2024-05-30 07:27:00,0
7765,2024-05-30 07:37:00,0
7766,2024-05-30 07:47:00,0
7767,2024-05-30 07:57:00,0
7768,2024-05-30 08:07:00,0
7769,2024-05-30 08:17:00,0
7770,2024-05-30 08:27:00,0
7771,2024-05-30 08:37:00,0
7772,2024-05-30 08:47:00,0
7773,2024-05-30 08:57:00,0
7774,2024-05-30 09:07:00,0
7775,2024-05-30 09:17:00,0
7776,2024-05-30 09:27:00,0
7777,2024-05-30 09:37:00,0
7778,2024-05-30 09:47:00,0
7779,2024-05-30 09:57:00,0
7780,2024-05-30 10:07:00,0
7781,2024-05-30 10:17:00,0
7782,2024-05-30 10:27:00,0
7783,2024-05-30 10:37:00,0
7784,2024-05-30 10:47:00,0
7785,2024-05-30 10:57:00,0
7786,2024-05-30 11:07:00,0
7787,2024-05-30 11:17:00,0
7788,2024-05-30 11:27:00,0
7789,2024-05-30 11:37:00,0
7790,2024-05-30 11:47:00,0
7791,2024-05-30 11:57:00,0
7792,2024-05-30 12:07:00,0
7793,2024-05-30 12:17:00,0
7794,2024-05-30 12:27:00,0
7795,2024-05-30 12:37:00,0
7796,2024-05-30 12:47:00,0
7797,2024-05-30 12:57:00,0
7798,2024-05-30 13:07:00,0
7799,2024-05-30 13:17:00,0
7800,2024-05-30 13:27:00,0
7801,2024-05-30 13:37:00,0
7802,2024-05-30 13:47:00,0
7803,2024-05-30 13:57:00,0
7804,2024-05-30 14:07:00,0
7805,2024-05-30 14:17:00,0
7806,2024-05-30 14:27:00,0
7807,2024-05-30 14:37:00,0
7808,2024-05-30 14:47:00,0
7809,2024-05-30 14:57:00,0
7810,2024-05-30 15:07:00,0
7811,2024-05-30 15:17:00,0
7812,2024-05-30 15:27:00,0
7813,2024-05-30 15:37:00,0
7814,2024-05-30 15:47:00,0
7815,2024-05-30 15:57:00,0
7816,2024-05-30 16:07:00,0
7817,2024-05-30 16:17:00,0
7818,2024-05-30 16:27:00,0
7819,2024-05-30 16:37:00,0
7820,2024-05-30 16:47:00,0
7821,2024-05-30 16:57:00,0
7822,2024-05-30 17:07:00,0
7823,2024-05-30 17:17:00,0
7824,2024-05-30 17:27:00,0
7825,2024-05-30 17:37:00,0
7826,2024-05-30 17:47:00,0
7827,2024-05-30 17:57:00,0
7828,2024-05-30 18:07:00,0
7829,2024-05-30 18:17:00,0
7830,2024-05-30 18:27:00,0
7831,2024-05-30 18:37:00,0
7832,2024-05-30 18:47:00,0
7833,2024-05-30 18:57:00,0
7834,2024-05-30 19:07:00,0
7835,2024-05-30 19:17:00,0
7836,2024-05-30 19:27:00,0
7837,2024-05-30 19:37:00,0
7838,2024-05-30 19:47:00,0
7839,2024-05-30 19:57:00,0
7840,2024-05-30 20:07:00,0
7841,2024-05-30 20:17:00,0
7842,2024-05-30 20:27:00,0
7843,2024-05-30 20:37:00,0
7844,2024-05-30 20:47:00,0
7845,2024-05-30 20:57:00,0
7846,2024-05-30 21:07:00,0
7847,2024-05-30 21:17:00,0
7848,2024-05-30 21:27:00,0
7849,2024-05-30 21:37:00,0
7850,2024-05-30 21:47:00,0
7851,2024-05-30 21:57:00,0
7852,2024-05-30 22:07:00,0
7853,2024-05-30 22:17:00,0
7854,2024-05-30 22:27:00,0
7855,2024-05-30 22:37:00,0
7856,2024-05-30 22:47:00,0
7857,2024-05-30 22:57:00,0
7858,2024-05-30 23:07:00,0
7859,2024-05-30 23:17:00,0
7860,2024-05-30 23:27:00,0
7861,2024-05-30 23:37:00,0
7862,2024-05-30 23:47:00,0
7863,2024-05-30 23:57:00,0
7864,2024-05-31 00:07:00,0
7865,2024-05-31 00:17:00,0
7866,2024-05-31 00:27:00,0
7867,2024-05-31 00:37:00,1
7868,2024-05-31 00:47:00,1
7869,2024-05-31 00:57:00,1
7870,2024-05-31 01:07:00,1
7871,2024-05-31 01:17:00,1
7872,2024-05-31 01:27:00,1
7873,2024-05-31 01:37:00,1
7874,2024-05-31 01:47:00,0
7875,2024-05-31 01:57:00,0
7876,2024-05-31 02:07:00,0
7877,2024-05-31 02:17:00,0
7878,2024-05-31 02:27:00,0
7879,2024-05-31 02:37:00,1
7880,2024-05-31 02:47:00,2
7881,2024-05-31 02:57:00,2
7882,2024-05-31 03:07:00,2
7883,2024-05-31 03:17:00,2
7884,2024-05-31 03:27:00,2
7885,2024-05-31 03:37:00,2
7886,2024-05-31 03:47:00,1
7887,2024-05-31 03:57:00,1
7888,2024-05-31 04:07:00,0
7889,2024-05-31 04:17:00,0
7890,2024-05-31 04:27:00,0
7891,2024-05-31 04:37:00,0
7892,2024-05-31 04:47:00,1
7893,2024-05-31 04:57:00,1
7894,2024-05-31 05:07:00,1
7895,2024-05-31 05:17:00,1
7896,2024-05-31 05:27:00,1
7897,2024-05-31 05:37:00,1
7898,2024-05-31 05:47:00,1
7899,2024-05-31 05:57:00,1
7900,2024-05-31 06:07:00,1
7901,2024-05-31 06:17:00,1
7902,2024-05-31 06:27:00,1
7903,2024-05-31 06:37:00,0
7904,2024-05-31 06:47:00,0
7905,2024-05-31 06:57:00,0
7906,2024-05-31 07:07:00,0
7907,2024-05-31 07:17:00,0
7908,2024-05-31 07:27:00,0
7909,2024-05-31 07:37:00,0
7910,2024-05-31 07:47:00,0
7911,2024-05-31 07:57:00,0
7912,2024-05-31 08:07:00,0
7913,2024-05-31 08:17:00,0
7914,2024-05-31 08:27:00,0
7915,2024-05-31 08:37:00,0
7916,2024-05-31 08:47:00,0
7917,2024-05-31 08:57:00,0
7918,2024-05-31 09:07:00,0
7919,2024-05-31 09:17:00,0
7920,2024-05-31 09:27:00,0
7921,2024-05-31 09:37:00,0
7922,2024-05-31 09:47:00,0
7923,2024-05-31 09:57:00,0
7924,2024-05-31 10:07:00,0
7925,2024-05-31 10:17:00,0
7926,2024-05-31 10:27:00,0
7927,2024-05-31 10:37:00,0
7928,2024-05-31 10:47:00,0
7929,2024-05-31 10:57:00,0
7930,2024-05-31 11:07:00,0
7931,2024-05-31 11:17:00,0
7932,2024-05-31 11:27:00,0
7933,2024-05-31 11:37:00,0
7934,2024-05-31 11:47:00,0
7935,2024-05-31 11:57:00,0
7936,2024-05-31 12:07:00,0
7937,2024-05-31 12:17:00,0
7938,2024-05-31 12:27:00,0
7939,2024-05-31 12:37:00,0
7940,2024-05-31 12:47:00,0
7941,2024-05-31 12:57:00,0
7942,2024-05-31 13:07:00,0
7943,2024-05-31 13:17:00,0
7944,2024-05-31 13:27:00,0
7945,2024-05-31 13:37:00,0
7946,2024-05-31 13:47:00,0
7947,2024-05-31 13:57:00,0
7948,2024-05-31 14:07:00,0
7949,2024-05-31 14:17:00,0
7950,2024-05-31 14:27:00,0
7951,2024-05-31 14:37:00,0
7952,2024-05-31 14:47:00,0
7953,2024-05-31 14:57:00,0
7954,2024-05-31 15:07:00,0
7955,2024-05-31 15:17:00,0
7956,2024-05-31 15:27:00,0
7957,2024-05-31 15:37:00,0
7958,2024-05-31 15:47:00,0
7959,2024-05-31 15:57:00,0
7960,2024-05-31 16:07:00,0
7961,2024-05-31 16:17:00,0
7962,2024-05-31 16:27:00,0
7963,2024-05-31 16:37:00,0
7964,2024-05-31 16:47:00,0
7965,2024-05-31 16:57:00,0
7966,2024-05-31 17:07:00,0
7967,2024-05-31 17:17:00,0
7968,2024-05-31 17:27:00,0
7969,2024-05-31 17:37:00,0
7970,2024-05-31 17:47:00,0
7971,2024-05-31 17:57:00,0
7972,2024-05-31 18:07:00,0
7973,2024-05-31 18:17:00,0
7974,2024-05-31 18:27:00,0
7975,2024-05-31 18:37:00,0
7976,2024-05-31 18:47:00,0
7977,2024-05-31 18:57:00,0
7978,2024-05-31 19:07:00,0
7979,2024-05-31 19:17:00,0
7980,2024-05-31 19:27:00,0
7981,2024-05-31 19:37:00,0
7982,2024-05-31 19:47:00,0
7983,2024-05-31 19:57:00,0
7984,2024-05-31 20:07:00,0
7985,2024-05-31 20:17:00,0
7986,2024-05-31 20:27:00,0
7987,2024-05-31 20:37:00,0
7988,2024-05-31 20:47:00,0
7989,2024-05-31 20:57:00,0
7990,2024-05-31 21:07:00,0
7991,2024-05-31 21:17:00,0
7992,2024-05-31 21:27:00,0
7993,2024-05-31 21:37:00,1
7994,2024-05-31 21:47:00,1
7995,2024-05-31 21:57:00,1
7996,2024-05-31 22:07:00,1
7997,2024-05-31 22:17:00,1
7998,2024-05-31 22:27:00,1
7999,2024-05-31 22:37:00,1
8000,2024-05-31 22:47:00,1
8001,2024-05-31 22:57:00,1
8002,2024-05-31 23:07:00,0
8003,2024-05-31 23:17:00,0
8004,2024-05-31 23:27:00,0
8005,2024-05-31 23:37:00,0
8006,2024-05-31 23:47:00,0
8007,2024-05-31 23:57:00,0
8008,2024-06-01 00:07:00,0
8009,2024-06-01 00:17:00,0
8010,2024-06-01 00:27:00,1
8011,2024-06-01 00:37:00,1
8012,2024-06-01 00:47:00,1
8013,2024-06-01 00:57:00,1
8014,2024-06-01 01:07:00,1
8015,2024-06-01 01:17:00,1
8016,2024-06-01 01:27:00,1
8017,2024-06-01 01:37:00,1
8018,2024-06-01 01:47:00,0
8019,2024-06-01 01:57:00,0
8020,2024-06-01 02:07:00,0
8021,2024-06-01 02:17:00,0
8022,2024-06-01 02:27:00,1
8023,2024-06-01 02:37:00,2
8024,2024-06-01 02:47:00,2
8025,2024-06-01 02:57:00,2
8026,2024-06-01 03:07:00,2
8027,2024-06-01 03:17:00,2
8028,2024-06-01 03:27:00,2
8029,2024-06-01 03:37:00,1
8030,2024-06-01 03:47:00,1
8031,2024-06-01 03:57:00,1
8032,2024-06-01 04:07:00,0
8033,2024-06-01 04:17:00,0
8034,2024-06-01 04:27:00,0
8035,2024-06-01 04:37:00,0
8036,2024-06-01 04:47:00,0
8037,2024-06-01 04:57:00,0
8038,2024-06-01 05:07:00,0
8039,2024-06-01 05:17:00,0
8040,2024-06-01 05:27:00,0
8041,2024-06-01 05:37:00,0
8042,2024-06-01 05:47:00,2
8043,2024-06-01 05:57:00,2
8044,2024-06-01 06:07:00,2
8045,2024-06-01 06:17:00,2
8046,2024-06-01 06:27:00,3
8047,2024-06-01 06:37:00,3
8048,2024-06-01 06:47:00,2
8049,2024-06-01 06:57:00,1
8050,2024-06-01 07:07:00,1
8051,2024-06-01 07:17:00,1
8052,2024-06-01 07:27:00,1
8053,2024-06-01 07:37:00,1
8054,2024-06-01 07:47:00,1
8055,2024-06-01 07:57:00,1
8056,2024-06-01 08:07:00,1
8057,2024-06-01 08:17:00,1
8058,2024-06-01 08:27:00,1
8059,2024-06-01 08:37:00,0
8060,2024-06-01 08:47:00,0
8061,2024-06-01 08:57:00,0
8062,2024-06-01 09:07:00,0
8063,2024-06-01 09:17:00,0
8064,2024-06-01 09:27:00,0
8065,2024-06-01 09:37:00,0
8066,2024-06-01 09:47:00,0
8067,2024-06-01 09:57:00,0
8068,2024-06-01 10:07:00,0
8069,2024-06-01 10:17:00,0
8070,2024-06-01 10:27:00,0
8071,2024-06-01 10:37:00,0
8072,2024-06-01 10:47:00,0
8073,2024-06-01 10:57:00,0
8074,2024-06-01 11:07:00,0
8075,2024-06-01 11:17:00,0
8076,2024-06-01 11:27:00,0
8077,2024-06-01 11:37:00,0
8078,2024-06-01 11:47:00,0
8079,2024-06-01 11:57:00,0
8080,2024-06-01 12:07:00,0
8081,2024-06-01 12:17:00,0
8082,2024-06-01 12:27:00,0
8083,2024-06-01 12:37:00,0
8084,2024-06-01 12:47:00,0
8085,2024-06-01 12:57:00,0
8086,2024-06-01 13:07:00,0
8087,2024-06-01 13:17:00,0
8088,2024-06-01 13:27:00,0
8089,2024-06-01 13:37:00,0
8090,2024-06-01 13:47:00,0
8091,2024-06-01 13:57:00,0
8092,2024-06-01 14:07:00,0
8093,2024-06-01 14:17:00,0
8094,2024-06-01 14:27:00,0
8095,2024-06-01 14:37:00,0
8096,2024-06-01 14:47:00,1
8097,2024-06-01 14:57:00,1
8098,2024-06-01 15:07:00,1
8099,2024-06-01 15:17:00,1
8100,2024-06-01 15:27:00,1
8101,2024-06-01 15:37:00,1
8102,2024-06-01 15:47:00,1
8103,2024-06-01 15:57:00,1
8104,2024-06-01 16:07:00,1
8105,2024-06-01 16:17:00,1
8106,2024-06-01 16:27:00,1
8107,2024-06-01 16:37:00,1
8108,2024-06-01 16:47:00,0
8109,2024-06-01 16:57:00,0
8110,2024-06-01 17:07:00,1
8111,2024-06-01 17:17:00,1
8112,2024-06-01 17:27:00,1
8113,2024-06-01 17:37:00,3
8114,2024-06-01 17:47:00,2
8115,2024-06-01 17:57:00,2
8116,2024-06-01 18:07:00,2
8117,2024-06-01 18:17:00,2
8118,2024-06-01 18:27:00,3
8119,2024-06-01 18:37:00,1
8120,2024-06-01 18:47:00,0
8121,2024-06-01 18:57:00,0
8122,2024-06-01 19:07:00,0
8123,2024-06-01 19:17:00,0
8124,2024-06-01 19:27:00,0
8125,2024-06-01 19:37:00,0
8126,2024-06-01 19:47:00,0
8127,2024-06-01 19:57:00,0
8128,2024-06-01 20:07:00,1
8129,2024-06-01 20:17:00,1
8130,2024-06-01 20:27:00,1
8131,2024-06-01 20:37:00,1
8132,2024-06-01 20:47:00,1
8133,2024-06-01 20:57:00,1
8134,2024-06-01 21:07:00,1
8135,2024-06-01 21:17:00,1
8136,2024-06-01 21:27:00,1
8137,2024-06-01 21:37:00,0
8138,2024-06-01 21:47:00,0
8139,2024-06-01 21:57:00,0
8140,2024-06-01 22:07:00,0
8141,2024-06-01 22:17:00,0
8142,2024-06-01 22:27:00,1
8143,2024-06-01 22:37:00,0
8144,2024-06-01 22:47:00,0
8145,2024-06-01 22:57:00,0
8146,2024-06-01 23:07:00,0
8147,2024-06-01 23:17:00,0
8148,2024-06-01 23:27:00,0
8149,2024-06-01 23:37:00,0
8150,2024-06-01 23:47:00,0
8151,2024-06-01 23:57:00,0
8152,2024-06-02 00:07:00,0
8153,2024-06-02 00:17:00,0
8154,2024-06-02 00:27:00,0
8155,2024-06-02 00:37:00,1
8156,2024-06-02 00:47:00,0
8157,2024-06-02 00:57:00,0
8158,2024-06-02 01:07:00,0
8159,2024-06-02 01:17:00,1
8160,2024-06-02 01:27:00,0
8161,2024-06-02 01:37:00,0
8162,2024-06-02 01:47:00,0
8163,2024-06-02 01:57:00,0
8164,2024-06-02 02:07:00,0
8165,2024-06-02 02:17:00,0
8166,2024-06-02 02:27:00,0
8167,2024-06-02 02:37:00,0
8168,2024-06-02 02:47:00,0
8169,2024-06-02 02:57:00,0
8170,2024-06-02 03:07:00,0
8171,2024-06-02 03:17:00,1
8172,2024-06-02 03:27:00,1
8173,2024-06-02 03:37:00,1
8174,2024-06-02 03:47:00,1
8175,2024-06-02 03:57:00,1
8176,2024-06-02 04:07:00,1
8177,2024-06-02 04:17:00,1
8178,2024-06-02 04:27:00,3
8179,2024-06-02 04:37:00,3
8180,2024-06-02 04:47:00,2
8181,2024-06-02 04:57:00,2
8182,2024-06-02 05:07:00,2
8183,2024-06-02 05:17:00,2
8184,2024-06-02 05:27:00,3
8185,2024-06-02 05:37:00,2
8186,2024-06-02 05:47:00,0
8187,2024-06-02 05:57:00,1
8188,2024-06-02 06:07:00,1
8189,2024-06-02 06:17:00,1
8190,2024-06-02 06:27:00,1
8191,2024-06-02 06:37:00,1
8192,2024-06-02 06:47:00,1
8193,2024-06-02 06:57:00,1
8194,2024-06-02 07:07:00,1
8195,2024-06-02 07:17:00,0
8196,2024-06-02 07:27:00,0
8197,2024-06-02 07:37:00,0
8198,2024-06-02 07:47:00,0
8199,2024-06-02 07:57:00,0
8200,2024-06-02 08:07:00,0
8201,2024-06-02 08:17:00,0
8202,2024-06-02 08:27:00,0
8203,2024-06-02 08:37:00,0
8204,2024-06-02 08:47:00,0
8205,2024-06-02 08:57:00,0
8206,2024-06-02 09:07:00,0
8207,2024-06-02 09:17:00,0
8208,2024-06-02 09:27:00,0
8209,2024-06-02 09:37:00,0
8210,2024-06-02 09:47:00,0
8211,2024-06-02 09:57:00,0
8212,2024-06-02 10:07:00,0
8213,2024-06-02 10:17:00,0
8214,2024-06-02 10:27:00,0
8215,2024-06-02 10:37:00,0
8216,2024-06-02 10:47:00,0
8217,2024-06-02 10:57:00,0
8218,2024-06-02 11:07:00,0
8219,2024-06-02 11:17:00,0
8220,2024-06-02 11:27:00,0
8221,2024-06-02 11:37:00,0
8222,2024-06-02 11:47:00,0
8223,2024-06-02 11:57:00,0
8224,2024-06-02 12:07:00,0
8225,2024-06-02 12:17:00,0
8226,2024-06-02 12:27:00,0
8227,2024-06-02 12:37:00,0
8228,2024-06-02 12:47:00,0
8229,2024-06-02 12:57:00,0
8230,2024-06-02 13:07:00,0
8231,2024-06-02 13:17:00,0
8232,2024-06-02 13:27:00,0
8233,2024-06-02 13:37:00,0
8234,2024-06-02 13:47:00,0
8235,2024-06-02 13:57:00,0
8236,2024-06-02 14:07:00,0
8237,2024-06-02 14:17:00,0
8238,2024-06-02 14:27:00,0
8239,2024-06-02 14:37:00,0
8240,2024-06-02 14:47:00,0
8241,2024-06-02 14:57:00,0
8242,2024-06-02 15:07:00,0
8243,2024-06-02 15:17:00,0
8244,2024-06-02 15:27:00,1
8245,2024-06-02 15:37:00,1
8246,2024-06-02 15:47:00,1
8247,2024-06-02 15:57:00,1
8248,2024-06-02 16:07:00,1
8249,2024-06-02 16:17:00,1
8250,2024-06-02 16:27:00,1
8251,2024-06-02 16:37:00,1
8252,2024-06-02 16:47:00,1
8253,2024-06-02 16:57:00,0
8254,2024-06-02 17:07:00,0
8255,2024-06-02 17:17:00,0
8256,2024-06-02 17:27:00,0
8257,2024-06-02 17:37:00,0
8258,2024-06-02 17:47:00,0
8259,2024-06-02 17:57:00,0
8260,2024-06-02 18:07:00,0
8261,2024-06-02 18:17:00,0
8262,2024-06-02 18:27:00,0
8263,2024-06-02 18:37:00,1
8264,2024-06-02 18:47:00,2
8265,2024-06-02 18:57:00,1
8266,2024-06-02 19:07:00,1
8267,2024-06-02 19:17:00,1
8268,2024-06-02 19:27:00,1
8269,2024-06-02 19:37:00,1
8270,2024-06-02 19:47:00,1
8271,2024-06-02 19:57:00,1
8272,2024-06-02 20:07:00,2
8273,2024-06-02 20:17:00,2
8274,2024-06-02 20:27:00,2
8275,2024-06-02 20:37:00,2
8276,2024-06-02 20:47:00,2
8277,2024-06-02 20:57:00,1
8278,2024-06-02 21:07:00,1
8279,2024-06-02 21:17:00,1
8280,2024-06-02 21:27:00,1
8281,2024-06-02 21:37:00,1
8282,2024-06-02 21:47:00,2
8283,2024-06-02 21:57:00,1
8284,2024-06-02 22:07:00,1
8285,2024-06-02 22:17:00,1
8286,2024-06-02 22:27:00,1
8287,2024-06-02 22:37:00,1
8288,2024-06-02 22:47:00,1
8289,2024-06-02 22:57:00,1
8290,2024-06-02 23:07:00,1
8291,2024-06-02 23:17:00,0
8292,2024-06-02 23:27:00,0
8293,2024-06-02 23:37:00,0
8294,2024-06-02 23:47:00,0
8295,2024-06-02 23:57:00,0
8296,2024-06-03 00:07:00,0
8297,2024-06-03 00:17:00,1
8298,2024-06-03 00:27:00,2
8299,2024-06-03 00:37:00,1
8300,2024-06-03 00:47:00,1
8301,2024-06-03 00:57:00,1
8302,2024-06-03 01:07:00,1
8303,2024-06-03 01:17:00,0
8304,2024-06-03 01:27:00,0
8305,2024-06-03 01:37:00,0
8306,2024-06-03 01:47:00,0
8307,2024-06-03 01:57:00,0
8308,2024-06-03 02:07:00,0
8309,2024-06-03 02:17:00,0
8310,2024-06-03 02:27:00,0
8311,2024-06-03 02:37:00,1
8312,2024-06-03 02:47:00,0
8313,2024-06-03 02:57:00,0
8314,2024-06-03 03:07:00,0
8315,2024-06-03 03:17:00,0
8316,2024-06-03 03:27:00,0
8317,2024-06-03 03:37:00,0
8318,2024-06-03 03:47:00,0
8319,2024-06-03 03:57:00,0
8320,2024-06-03 04:07:00,0
8321,2024-06-03 04:17:00,0
8322,2024-06-03 04:27:00,0
8323,2024-06-03 04:37:00,0
8324,2024-06-03 04:47:00,1
8325,2024-06-03 04:57:00,1
8326,2024-06-03 05:07:00,1
8327,2024-06-03 05:17:00,1
8328,2024-06-03 05:27:00,1
8329,2024-06-03 05:37:00,1
8330,2024-06-03 05:47:00,2
8331,2024-06-03 05:57:00,1
8332,2024-06-03 06:07:00,1
8333,2024-06-03 06:17:00,1
8334,2024-06-03 06:27:00,1
8335,2024-06-03 06:37:00,1
8336,2024-06-03 06:47:00,1
8337,2024-06-03 06:57:00,1
8338,2024-06-03 07:07:00,1
8339,2024-06-03 07:17:00,0
8340,2024-06-03 07:27:00,0
8341,2024-06-03 07:37:00,0
8342,2024-06-03 07:47:00,0
8343,2024-06-03 07:57:00,0
8344,2024-06-03 08:07:00,0
8345,2024-06-03 08:17:00,0
8346,2024-06-03 08:27:00,0
8347,2024-06-03 08:37:00,0
8348,2024-06-03 08:47:00,0
8349,2024-06-03 08:57:00,0
8350,2024-06-03 09:07:00,0
8351,2024-06-03 09:17:00,0
8352,2024-06-03 09:27:00,0
8353,2024-06-03 09:37:00,0
8354,2024-06-03 09:47:00,0
8355,2024-06-03 09:57:00,0
8356,2024-06-03 10:07:00,0
8357,2024-06-03 10:17:00,0
8358,2024-06-03 10:27:00,0
8359,2024-06-03 10:37:00,0
8360,2024-06-03 10:47:00,0
8361,2024-06-03 10:57:00,0
8362,2024-06-03 11:07:00,0
8363,2024-06-03 11:17:00,0
8364,2024-06-03 11:27:00,0
8365,2024-06-03 11:37:00,0
8366,2024-06-03 11:47:00,0
8367,2024-06-03 11:57:00,0
8368,2024-06-03 12:07:00,0
8369,2024-06-03 12:17:00,0
8370,2024-06-03 12:27:00,0
8371,2024-06-03 12:37:00,0
8372,2024-06-03 12:47:00,0
8373,2024-06-03 12:57:00,0
8374,2024-06-03 13:07:00,0
8375,2024-06-03 13:17:00,0
8376,2024-06-03 13:27:00,0
8377,2024-06-03 13:37:00,0
8378,2024-06-03 13:47:00,0
8379,2024-06-03 13:57:00,0
8380,2024-06-03 14:07:00,0
8381,2024-06-03 14:17:00,0
8382,2024-06-03 14:27:00,0
8383,2024-06-03 14:37:00,0
8384,2024-06-03 14:47:00,0
8385,2024-06-03 14:57:00,0
8386,2024-06-03 15:07:00,0
8387,2024-06-03 15:17:00,0
8388,2024-06-03 15:27:00,0
8389,2024-06-03 15:37:00,0
8390,2024-06-03 15:47:00,0
8391,2024-06-03 15:57:00,0
8392,2024-06-03 16:07:00,0
8393,2024-06-03 16:17:00,0
8394,2024-06-03 16:27:00,0
8395,2024-06-03 16:37:00,0
8396,2024-06-03 16:47:00,0
8397,2024-06-03 16:57:00,0
8398,2024-06-03 17:07:00,0
8399,2024-06-03 17:17:00,0
8400,2024-06-03 17:27:00,0
8401,2024-06-03 17:37:00,0
8402,2024-06-03 17:47:00,0
8403,2024-06-03 17:57:00,0
8404,2024-06-03 18:07:00,0
8405,2024-06-03 18:17:00,1
8406,2024-06-03 18:27:00,0
8407,2024-06-03 18:37:00,0
8408,2024-06-03 18:47:00,0
8409,2024-06-03 18:57:00,0
8410,2024-06-03 19:07:00,0
8411,2024-06-03 19:17:00,0
8412,2024-06-03 19:27:00,0
